Accession,log2_foldchange,foldchange,AveExpr,t,p_value,adj_p_value,q_value,B,description,exp_q-value_combined,sum_pep_score,coverage_percent,num_peptides,num_psms,num_unique_peptides,num_aas,mw_kda,calc_pi,biological_process,cellular_component,molecular_function,entrez_gene_id,ensembl_gene_id,gene_symbol,reactome_pathways,wikipathways
Q6ZPJ0,-0.10951555478699149,-1.0788659013140949,18.801976042594948,-0.5442253808596743,0.5937845183733452,0.6892516405853142,0.1810946244450089,-6.45417795409601,Testis-expressed protein 2 OS=Mus musculus OX=10090 GN=Tex2 PE=1 SV=2,0.009,2.036,1,1,1,1,1128,125.1,5.8,transport,other membranes;ER/Golgi;nucleus,other molecular function,21763,ENSMUSG00000040548,Tex2,RHOA GTPase cycle,NA
Q9D6W8,-0.10949030470938226,-1.0788470191466393,18.194917653160577,-0.7944242529497254,0.43789087357743484,0.5492096161763437,0.14429985121048344,-6.360139773377246,BLOC-1-related complex subunit 6 OS=Mus musculus OX=10090 GN=Borcs6 PE=1 SV=1,0.005,2.454,3,1,2,1,360,38,5.34,other biological processes,other membranes;cytosol;other cytoplasmic organelle,other molecular function,71923,ENSMUSG00000045176,Borcs6,NA,NA
Q8C8N2,-0.10918166221316739,-1.0786162410456874,24.841825734839325,-0.9149941011372534,0.37228187614178765,0.4873912838760966,0.12805764442774265,-6.257963352273336,Protein SCAI OS=Mus musculus OX=10090 GN=Scai PE=1 SV=2,0,147.045,25,16,154,16,606,70.2,8.6,RNA metabolism OR transcription;other metabolic processes;other biological processes,other membranes;nucleus;other cell component,other molecular function,320271,ENSMUSG00000035236,Scai,RHO GTPases Activate Formins,NA
Q8CDA1,-0.10910820408550848,-1.0785613222235177,21.00807354854472,-0.6356401024678668,0.5330043820888786,0.639021677066411,0.16789715657736973,-6.475461039619172,Phosphatidylinositide phosphatase SAC2 OS=Mus musculus OX=10090 GN=Inpp5f PE=1 SV=1,0.002,3.731,3,2,11,2,1132,127.5,7.11,other metabolic processes;stress response;transport;signal transduction;other biological processes,plasma membrane;other membranes;other cytoplasmic organelle;other cell component,other molecular function,101490,ENSMUSG00000042105,Inpp5f,Synthesis of PIPs at the early endosome membrane,NA
Q3UHT7,-0.10889819141220514,-1.0784043278107178,27.30867305694953,-0.9039871252871189,0.37793407444141514,0.49282703322793864,0.12948583832600177,-6.2679037091749725,ERC protein 2 OS=Mus musculus OX=10090 GN=Erc2 PE=1 SV=1,0,333.277,38,35,327,1,977,113,7.09,NA,other cell component,NA,238988,ENSMUSG00000040640,Erc2,NA,Exercise-induced Circadian Regulation
P62242,-0.10886124797541896,-1.0783767132068731,23.620985579854448,-1.0373761862202782,0.3132870250252643,0.42792011526319884,0.11243213364025625,-6.140156888694626,40S ribosomal protein S8 OS=Mus musculus OX=10090 GN=Rps8 PE=1 SV=2,0,75.138,38,7,83,7,208,24.2,10.32,protein metabolism;RNA metabolism OR transcription;other metabolic processes,other membranes;cytosol;ER/Golgi;translational apparatus;other cell component,other molecular function,20116,ENSMUSG00000047675,Rps8,"L13a-mediated translational silencing of Ceruloplasmin expression; SRP-dependent cotranslational protein targeting to membrane; Major pathway of rRNA processing in the nucleolus and cytosol; Formation of a pool of free 40S subunits; GTP hydrolysis and joining of the 60S ribosomal subunit; Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC); Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC); Translation initiation complex formation; Formation of the ternary complex, and subsequently, the 43S complex; Ribosomal scanning and start codon recognition",Cytoplasmic Ribosomal Proteins
P68040,-0.10874253448757543,-1.078287981638304,23.46054783456136,-0.9889038647884684,0.3358090990693777,0.4517950404544324,0.11870505394478757,-6.188400922838309,Receptor of activated protein C kinase 1 OS=Mus musculus OX=10090 GN=Rack1 PE=1 SV=3,0,89.394,29,7,82,7,317,35.1,7.69,cell cycle OR cell proliferation;protein metabolism;other metabolic processes;developmental processes;signal transduction;other biological processes,plasma membrane;cytosol;mitochondrion;translational apparatus;nucleus;other cell component,signal transduction activity or receptor binding;enzyme regulator activity;translation activity;other molecular function,14694,ENSMUSG00000020372,Rack1,Regulation of TNFR1 signaling; TNFR1-induced NFkappaB signaling pathway; TNFR1-mediated ceramide production,TNF-alpha NF-kB Signaling Pathway; IL-3 Signaling Pathway; IL-2 Signaling Pathway
D6RDB5,-0.10866260081791879,-1.0782282398875074,19.444462308633604,-0.560602818117406,0.5819751417761965,0.6795456187445992,0.1785444551358627,-6.521180605372611,Rho GTPase-activating protein 23 OS=Mus musculus OX=10090 GN=Arhgap23 PE=1 SV=1,0,24.451,6,3,22,2,634,70.2,7.85,signal transduction;other biological processes,NA,enzyme regulator activity,NA,ENSMUSG00000049807,Arhgap23,NA,NA
O89112,0.10862474545277223,1.078199948261711,23.952794143847033,0.968707951745967,0.34551934003265117,0.461082342047634,0.12114520830220066,-6.2078921425053935,Glutathione S-transferase LANCL1 OS=Mus musculus OX=10090 GN=Lancl1 PE=1 SV=1,0,48.247,13,5,75,5,399,45.3,7.77,other metabolic processes;other biological processes,plasma membrane;other membranes;other cell component,signal transduction activity or receptor binding;other molecular function,14768,ENSMUSG00000026000,Lancl1,NA,NA
P12849,-0.10849212692895804,-1.0781008401968886,19.510725619008166,-0.833928109104063,0.4152442074660866,0.5278596149085176,0.13869033179285234,-6.32858619210049,cAMP-dependent protein kinase type I-beta regulatory subunit OS=Mus musculus OX=10090 GN=Prkar1b PE=1 SV=2,0,56.117,21,7,79,3,381,43.2,5.96,protein metabolism;other metabolic processes;developmental processes;other biological processes,plasma membrane;other membranes;other cytoplasmic organelle;other cell component,enzyme regulator activity;other molecular function,19085,ENSMUSG00000025855,Prkar1b,Hedgehog 'off' state; Factors involved in megakaryocyte development and platelet production; DARPP-32 events; Vasopressin regulates renal water homeostasis via Aquaporins; PKA activation; PKA activation in glucagon signalling; CREB1 phosphorylation through the activation of Adenylate Cyclase,G Protein Signaling Pathways; Myometrial Relaxation and Contraction Pathways; Calcium Regulation in the Cardiac Cell
P02088,-0.10834981277423239,-1.0779944965565444,25.164464001411595,-0.7820356324816794,0.44435292399065207,0.5550187662772974,0.14582615277283234,-6.370613287519106,Hemoglobin subunit beta-1 OS=Mus musculus OX=10090 GN=Hbb-b1 PE=1 SV=2,0,205.114,80,10,203,1,147,15.8,7.65,other metabolic processes;transport;developmental processes;other biological processes,cytosol;other cell component,other molecular function,100503605; 101488143; 15129,NA,Hbb-b1,NA,NA
Q6URW6,0.10832634613443659,1.07797696221831,27.264430901294265,0.8876102810228084,0.38644936491945125,0.5002901137972009,0.1314466951354911,-6.282490336905226,Myosin-14 OS=Mus musculus OX=10090 GN=Myh14 PE=1 SV=1,0,299.184,20,33,192,27,2000,228.4,5.55,cell organization and biogenesis;developmental processes;other biological processes,cytoskeleton;other cell component,cytoskeletal activity;other molecular function,71960,ENSMUSG00000030739,Myh14,RHO GTPases activate PAKs,NA
Q6P5F7,-0.1082114396595415,-1.07789110789944,22.104028850566408,-0.6673657990609801,0.5129984388916216,0.6208903426806178,0.16313331272421075,-6.4544817214802155,Protein tweety homolog 3 OS=Mus musculus OX=10090 GN=Ttyh3 PE=1 SV=1,0,74.586,16,7,66,7,524,57.7,5.85,transport,plasma membrane;other membranes,transporter activity,78339,ENSMUSG00000036565,Ttyh3,Stimuli-sensing channels,NA
P97315,-0.10816064773162282,-1.0778531600295322,25.484695667434682,-0.731112101554403,0.4741149146062713,0.5835032761092481,0.1533101996822263,-6.409401418847272,Cysteine and glycine-rich protein 1 OS=Mus musculus OX=10090 GN=Csrp1 PE=1 SV=3,0,123.997,33,5,129,5,193,20.6,8.57,cell organization and biogenesis;other biological processes,cytoskeleton;nucleus;other cell component,cytoskeletal activity;other molecular function,13007,ENSMUSG00000026421,Csrp1,NA,NA
Q8VHC3,-0.10789994347801013,-1.0776584026429592,18.74561868899071,-0.7484408621989211,0.4638557241630038,0.573383275211841,0.15065126112628358,-6.396477115730119,Selenoprotein M OS=Mus musculus OX=10090 GN=Selenom PE=1 SV=3,0.018,1.849,6,1,2,1,145,16.4,5.54,cell-cell signaling;other metabolic processes;transport;developmental processes;other biological processes,ER/Golgi;other cell component,other molecular function,114679,ENSMUSG00000075702,Selenom,NA,Selenium metabolism/Selenoproteins
Q9D4C9,-0.10776479164655584,-1.0775574522128633,21.69833470633642,-0.6829078449177655,0.5033546287215918,0.611282793105519,0.16060901611076808,-6.443849630135284,Clavesin-1 OS=Mus musculus OX=10090 GN=Clvs1 PE=1 SV=1,0,66.374,25,7,41,7,354,40.6,6.73,cell organization and biogenesis,other membranes;ER/Golgi;other cytoplasmic organelle;other cell component,other molecular function,74438,ENSMUSG00000041216,Clvs1,Lysosome Vesicle Biogenesis,NA
A0A0U1RP13,0.10725886266188311,1.0771796371148104,23.064815886169438,0.7923308675055379,0.4384792158217047,0.5497726045703435,0.14444777131074132,-6.362474963795773,CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Mus musculus OX=10090 GN=Cdipt PE=1 SV=1,0,59.387,24,4,46,4,185,20.3,8.48,other metabolic processes,other membranes,other molecular function,NA,ENSMUSG00000030682,Cdipt,NA,NA
F7D4J0,0.10725133072163118,1.0771740134512786,18.019265533073817,0.4556129742228036,0.6541129277206656,0.7379107910651586,0.19387937541705955,-6.57581974574364,Major facilitator superfamily domain-containing protein 4A (Fragment) OS=Mus musculus OX=10090 GN=Mfsd4a PE=1 SV=1,0.016,1.951,5,1,1,1,406,44.5,7.8,NA,other membranes,NA,NA,ENSMUSG00000059149,Mfsd4a,NA,NA
Q9JKL5,0.10713696101678494,1.0770886238246165,21.38352992286107,0.6370753416857184,0.5320901597946237,0.6383138800701177,0.16771118932871987,-6.474533009294181,Calcineurin B homologous protein 3 OS=Mus musculus OX=10090 GN=Tesc PE=1 SV=2,0,37.224,29,5,21,5,214,24.6,4.98,protein metabolism;other metabolic processes;transport;developmental processes;other biological processes,plasma membrane;other membranes;cytosol;nucleus;other cell component,enzyme regulator activity;other molecular function,57816,ENSMUSG00000029359,Tesc,NA,NA
P0C0A3,-0.1069072124660444,-1.07691711159198,20.80637676039785,-0.7565604533042785,0.4590951447216627,0.5692837560530967,0.14957414960598678,-6.390323499964731,Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2,0,25.133,13,2,23,2,200,23.4,5.44,cell cycle OR cell proliferation;cell organization and biogenesis;transport;other biological processes,other membranes;other cytoplasmic organelle,other molecular function,208092,ENSMUSG00000025371,Chmp6,Macroautophagy; Sealing of the nuclear envelope (NE) by ESCRT-III; Pyroptosis; Endosomal Sorting Complex Required For Transport (ESCRT),NA
Q8K4Z3,-0.10660928362968036,-1.076694741980576,24.065585900164404,-0.8245478903053178,0.42041377363038024,0.5329113471890506,0.14001762868454048,-6.336368498820896,NAD(P)H-hydrate epimerase OS=Mus musculus OX=10090 GN=Naxe PE=1 SV=1,0,37.369,24,5,50,5,282,31,7.69,cell organization and biogenesis;other metabolic processes;transport;developmental processes;other biological processes,non-structural extracellular;other membranes;cytosol;nucleus;other cell component,other molecular function,246703,ENSMUSG00000028070,Naxe,Nicotinamide salvaging,NA
Q6XE40,-0.10651333900586835,-1.076623140128412,23.038489673406783,-0.8021173172769291,0.43294089900270827,0.5450824094119054,0.14321546502262014,-6.354646943391179,MAGUK p55 subfamily member 3 OS=Mus musculus OX=10090 GN=Mpp3 PE=1 SV=1,0,140.354,38,15,110,15,585,66.4,6.47,other metabolic processes,NA,kinase activity;other molecular function,13384,ENSMUSG00000052373,Mpp3,NA,NA
Q9DBL7,0.10610240180174912,1.0763165185026011,20.3722458026335,0.6290673177132267,0.5372021207574983,0.6424911286486827,0.16880872354990256,-6.479685463448361,Bifunctional coenzyme A synthase OS=Mus musculus OX=10090 GN=Coasy PE=1 SV=2,0,66.572,24,6,26,6,563,62,7.11,other metabolic processes,mitochondrion,kinase activity;other molecular function,71743,ENSMUSG00000001755,Coasy,Coenzyme A biosynthesis,NA
P51881,-0.10545254765610679,-1.0758318067485868,31.839409858934548,-1.0574364282226612,0.3042886510299404,0.4189681670834876,0.11008009035417964,-6.1195928503403145,ADP/ATP translocase 2 OS=Mus musculus OX=10090 GN=Slc25a5 PE=1 SV=3,0,242.17,45,21,964,9,298,32.9,9.73,cell organization and biogenesis;transport;other biological processes,other membranes;cytoskeleton;mitochondrion,transporter activity;other molecular function,11740,ENSMUSG00000016319,Slc25a5,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,Electron Transport Chain
O08547,0.1054294040416508,1.0758145484672874,24.139101628394794,0.9993915954904193,0.33084242422701415,0.44602627780536586,0.11718936381954106,-6.178137093603109,Vesicle-trafficking protein SEC22b OS=Mus musculus OX=10090 GN=Sec22b PE=1 SV=3,0,85.849,49,9,101,9,215,24.7,8.51,cell organization and biogenesis;transport;other biological processes,other membranes;ER/Golgi;other cell component,other molecular function,20333,ENSMUSG00000027879,Sec22b,COPII-mediated vesicle transport; Cargo concentration in the ER; COPI-dependent Golgi-to-ER retrograde traffic; ER-Phagosome pathway,NA
Q91XM9,-0.10536736998610863,-1.0757682908017547,26.50197217868064,-0.6902041637394474,0.4988633352667705,0.6073252833914791,0.159569216285565,-6.438778224837133,Disks large homolog 2 OS=Mus musculus OX=10090 GN=Dlg2 PE=1 SV=2,0,606.556,55,37,512,34,852,94.8,6.24,cell adhesion;cell-cell signaling;cell organization and biogenesis;transport;developmental processes;other biological processes,plasma membrane;other membranes;ER/Golgi;nucleus;other cell component,other molecular function,23859,ENSMUSG00000052572,Dlg2,"Neurexins and neuroligins; RAF/MAP kinase cascade; Unblocking of NMDA receptors, glutamate binding and activation",Wnt Signaling Pathway NetPath
Q8CCM6,0.10533034590547175,1.075740683566859,19.269566157672784,0.6386425935734593,0.5333556419400785,0.639248385687987,0.16795672221387353,-6.330861487023024,Mitochondrial import inner membrane translocase subunit Tim21 OS=Mus musculus OX=10090 GN=Timm21 PE=1 SV=2,0.003,2.972,4,1,2,1,244,27.9,9.95,cell organization and biogenesis;transport,other membranes;mitochondrion,NA,67105,ENSMUSG00000024645,Timm21,NA,NA
Q50H33,0.10532677321381101,1.0757380196046897,21.136045857806813,0.7448528839025186,0.46596885497066753,0.5758148044809942,0.15129012341386613,-6.399176490156567,BTB/POZ domain-containing protein KCTD8 OS=Mus musculus OX=10090 GN=Kctd8 PE=1 SV=1,0,52.843,14,6,35,3,476,52.7,8.38,cell organization and biogenesis;other biological processes,plasma membrane;other membranes;other cell component,NA,243043,ENSMUSG00000037653,Kctd8,NA,NA
B9EKP8,-0.10518111853320278,-1.0756294184353812,23.319107270738733,-0.47042503132210173,0.6436974339482342,0.7318403338832864,0.19228441778645153,-6.5687770802471706,Sorbin and SH3 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Sorbs2 PE=1 SV=1,0,159.127,26,21,129,21,1214,136.1,8.28,cell organization and biogenesis,other membranes;other cell component,NA,234214,ENSMUSG00000031626,Sorbs2,NA,NA
Q9JJI8,-0.1048443085867099,-1.0753783325226685,20.841751598782025,-0.7034016083095684,0.490798572891033,0.6001017290125472,0.15767129281265185,-6.4294755152795275,60S ribosomal protein L38 OS=Mus musculus OX=10090 GN=Rpl38 PE=1 SV=3,0,8.512,36,3,21,2,70,8.2,10.1,cell organization and biogenesis;protein metabolism;other metabolic processes;developmental processes;other biological processes,cytosol;translational apparatus;other cell component,other molecular function,67671,ENSMUSG00000057322,Rpl38,L13a-mediated translational silencing of Ceruloplasmin expression; SRP-dependent cotranslational protein targeting to membrane; Major pathway of rRNA processing in the nucleolus and cytosol; Formation of a pool of free 40S subunits; GTP hydrolysis and joining of the 60S ribosomal subunit; Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC); Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),Cytoplasmic Ribosomal Proteins; mRNA processing
F6RPM4,-0.10481765297008039,-1.0753584637306213,18.733002431807925,-0.5914340096653667,0.5615794773875997,0.6629967954063846,0.17419640172405537,-6.503062482252958,RIKEN cDNA 4932438A13 gene (Fragment) OS=Mus musculus OX=10090 GN=4932438A13Rik PE=1 SV=1,0,19.005,1,2,4,2,1711,188.8,6.99,NA,NA,NA,NA,ENSMUSG00000037270,4932438A13Rik,NA,NA
Q8CIE6,0.10470277029948605,1.0752728357011314,19.896289941947376,0.568367162827562,0.5768035512563667,0.6753072762258977,0.1774308690353759,-6.5167058906190825,Coatomer subunit alpha OS=Mus musculus OX=10090 GN=Copa PE=1 SV=2,0,25.783,4,4,8,4,1224,138.3,7.65,transport;signal transduction;other biological processes,non-structural extracellular;other membranes;ER/Golgi;other cell component,signal transduction activity or receptor binding;nucleic acid binding activity;other molecular function,12847,ENSMUSG00000026553,Copa,COPI-dependent Golgi-to-ER retrograde traffic; COPI-mediated anterograde transport,NA
